Date,Store,Dept,Weekly_Sales,IsHoliday
2011-06-10,5,3,2765.17,False
2011-06-17,5,3,2474.41,False
2011-06-24,5,3,2655.13,False
2011-07-01,5,3,3257.51,False
2011-07-08,5,3,3559.92,False
2011-07-15,5,3,3750.16,False
2011-07-22,5,3,4595.98,False
2011-07-29,5,3,4687.21,False
2011-08-05,5,3,8116.08,False
2011-08-12,5,3,9080.03,False
2011-08-19,5,3,11071.02,False
2011-08-26,5,3,17995.36,False
2011-09-02,5,3,5408.95,False
2011-09-09,5,3,3670.86,True
2011-09-16,5,3,3469.12,False
2011-09-23,5,3,3191.63,False
2011-09-30,5,3,2992.3,False
2011-10-07,5,3,3683.48,False
2011-10-14,5,3,3344.87,False
2011-10-21,5,3,3186.94,False
2011-10-28,5,3,2598.69,False
2011-11-04,5,3,3035.78,False
2011-11-11,5,3,3498.66,False
2011-11-18,5,3,3582.18,False
2011-11-25,5,3,3615.91,True
2011-12-02,5,3,3637.95,False
2011-12-09,5,3,3614.45,False
2011-12-16,5,3,4308.77,False
2011-12-23,5,3,4662.28,False
2011-12-30,5,3,2872.36,True
2012-01-06,5,3,4921.17,False
2012-01-13,5,3,4384.2,False
2012-01-20,5,3,4125.34,False
2012-01-27,5,3,4069.05,False
2012-02-03,5,3,3914.2,False
2012-02-10,5,3,3777.11,True
2012-02-17,5,3,3576.58,False
2012-02-24,5,3,3608.3,False
2012-03-02,5,3,3247.97,False
2012-03-09,5,3,3101.17,False
2012-03-16,5,3,2913.29,False
2012-03-23,5,3,2798.31,False
2012-03-30,5,3,3258.01,False
2012-04-06,5,3,2800.38,False
2012-04-13,5,3,2901.35,False
2012-04-20,5,3,3087.96,False
2012-04-27,5,3,3596.82,False
2012-05-04,5,3,3852.81,False
2012-05-11,5,3,3458.58,False
2012-05-18,5,3,2768.71,False
2012-05-25,5,3,2651.33,False
2012-06-01,5,3,2865.18,False
2012-06-08,5,3,3320.86,False
2012-06-15,5,3,2558.99,False
2012-06-22,5,3,2529.0,False
2012-06-29,5,3,2595.54,False
2012-07-06,5,3,2496.04,False
2012-07-13,5,3,3798.11,False
2012-07-20,5,3,5153.97,False
2012-07-27,5,3,4140.44,False
2012-08-03,5,3,6230.98,False
2012-08-10,5,3,7989.8,False
2012-08-17,5,3,8699.48,False
2012-08-24,5,3,11627.04,False
2012-08-31,5,3,16381.04,False
2012-09-07,5,3,5697.78,True
2012-09-14,5,3,3573.3,False
2012-09-21,5,3,3976.11,False
2012-09-28,5,3,3661.62,False
2012-10-05,5,3,3419.08,False
2012-10-12,5,3,3083.02,False
2012-10-19,5,3,3312.98,False
2012-10-26,5,3,3459.89,False
2010-02-05,5,4,9282.86,False
2010-02-12,5,4,9266.08,True
2010-02-19,5,4,9595.35,False
2010-02-26,5,4,9297.39,False
2010-03-05,5,4,9610.15,False
2010-03-12,5,4,8893.44,False
2010-03-19,5,4,9257.55,False
2010-03-26,5,4,8727.31,False
2010-04-02,5,4,10896.34,False
2010-04-09,5,4,9767.68,False
2010-04-16,5,4,9261.65,False
2010-04-23,5,4,9591.46,False
2010-04-30,5,4,9684.58,False
2010-05-07,5,4,9996.81,False
2010-05-14,5,4,8606.89,False
2010-05-21,5,4,9992.55,False
2010-05-28,5,4,9914.1,False
2010-06-04,5,4,10935.35,False
2010-06-11,5,4,9809.41,False
2010-06-18,5,4,10308.35,False
2010-06-25,5,4,9641.78,False
2010-07-02,5,4,10374.12,False
2010-07-09,5,4,9976.39,False
2010-07-16,5,4,8917.76,False
2010-07-23,5,4,9497.6,False
2010-07-30,5,4,9829.25,False
2010-08-06,5,4,10438.13,False
2010-08-13,5,4,10337.95,False
2010-08-20,5,4,10508.54,False
2010-08-27,5,4,9821.49,False
2010-09-03,5,4,10430.17,False
2010-09-10,5,4,9619.2,True
2010-09-17,5,4,9814.16,False
2010-09-24,5,4,9122.95,False
2010-10-01,5,4,8944.69,False
2010-10-08,5,4,9098.25,False
2010-10-15,5,4,8794.01,False
2010-10-22,5,4,8185.6,False
2010-10-29,5,4,8939.77,False
2010-11-05,5,4,11255.26,False
2010-11-12,5,4,9254.68,False
2010-11-19,5,4,9683.99,False
2010-11-26,5,4,10664.3,True
2010-12-03,5,4,10108.26,False
2010-12-10,5,4,10442.94,False
2010-12-17,5,4,9994.98,False
2010-12-24,5,4,11541.11,False
2010-12-31,5,4,10415.51,True
2011-01-07,5,4,9872.7,False
2011-01-14,5,4,9371.89,False
2011-01-21,5,4,8474.02,False
2011-01-28,5,4,9085.46,False
2011-02-04,5,4,10043.23,False
2011-02-11,5,4,9956.35,True
2011-02-18,5,4,9800.78,False
2011-02-25,5,4,9623.3,False
2011-03-04,5,4,10592.48,False
2011-03-11,5,4,9341.24,False
2011-03-18,5,4,9227.02,False
2011-03-25,5,4,9595.3,False
2011-04-01,5,4,9449.83,False
2011-04-08,5,4,9462.52,False
2011-04-15,5,4,9220.64,False
2011-04-22,5,4,9769.34,False
2011-04-29,5,4,9761.36,False
2011-05-06,5,4,10262.18,False
2011-05-13,5,4,9315.97,False
2011-05-20,5,4,9755.99,False
2011-05-27,5,4,9247.44,False
2011-06-03,5,4,10821.06,False
2011-06-10,5,4,9937.24,False
2011-06-17,5,4,9380.35,False
2011-06-24,5,4,9209.77,False
2011-07-01,5,4,10113.24,False
2011-07-08,5,4,10212.96,False
2011-07-15,5,4,8953.79,False
2011-07-22,5,4,9635.7,False
2011-07-29,5,4,8725.77,False
2011-08-05,5,4,10727.15,False
2011-08-12,5,4,9827.54,False
2011-08-19,5,4,9684.23,False
2011-08-26,5,4,9757.76,False
2011-09-02,5,4,10482.68,False
2011-09-09,5,4,10079.61,True
2011-09-16,5,4,9350.92,False
2011-09-23,5,4,9137.55,False
2011-09-30,5,4,9191.13,False
2011-10-07,5,4,10429.34,False
2011-10-14,5,4,8851.29,False
2011-10-21,5,4,9063.22,False
2011-10-28,5,4,9678.71,False
2011-11-04,5,4,10272.45,False
2011-11-11,5,4,9265.03,False
2011-11-18,5,4,9424.31,False
2011-11-25,5,4,11192.08,True
2011-12-02,5,4,10865.82,False
2011-12-09,5,4,10056.55,False
2011-12-16,5,4,10502.53,False
2011-12-23,5,4,11922.26,False
2011-12-30,5,4,11081.52,True
2012-01-06,5,4,11440.36,False
2012-01-13,5,4,10379.01,False
2012-01-20,5,4,9636.52,False
2012-01-27,5,4,9608.85,False
2012-02-03,5,4,10696.3,False
2012-02-10,5,4,10180.97,True
2012-02-17,5,4,9463.91,False
2012-02-24,5,4,10021.65,False
2012-03-02,5,4,10166.71,False
2012-03-09,5,4,9637.75,False
2012-03-16,5,4,9786.27,False
2012-03-23,5,4,9251.13,False
2012-03-30,5,4,8675.72,False
2012-04-06,5,4,11097.86,False
2012-04-13,5,4,9399.32,False
2012-04-20,5,4,9993.87,False
2012-04-27,5,4,9263.03,False
2012-05-04,5,4,10526.9,False
2012-05-11,5,4,9956.1,False
2012-05-18,5,4,10116.1,False
2012-05-25,5,4,10401.48,False
2012-06-01,5,4,10660.76,False
2012-06-08,5,4,10409.37,False
2012-06-15,5,4,9710.42,False
2012-06-22,5,4,10272.76,False
2012-06-29,5,4,10740.16,False
2012-07-06,5,4,11408.23,False
2012-07-13,5,4,9383.45,False
2012-07-20,5,4,9598.92,False
2012-07-27,5,4,9080.09,False
2012-08-03,5,4,10418.98,False
2012-08-10,5,4,10194.71,False
2012-08-17,5,4,10048.42,False
2012-08-24,5,4,10528.53,False
2012-08-31,5,4,10699.72,False
2012-09-07,5,4,10424.39,True
2012-09-14,5,4,9212.89,False
2012-09-21,5,4,10459.89,False
2012-09-28,5,4,9486.05,False
2012-10-05,5,4,10940.46,False
2012-10-12,5,4,9681.5,False
2012-10-19,5,4,9588.55,False
2012-10-26,5,4,10036.57,False
2010-02-05,5,5,10934.88,False
2010-02-12,5,5,9035.23,True
2010-02-19,5,5,9193.38,False
2010-02-26,5,5,4284.02,False
2010-03-05,5,5,5375.23,False
2010-03-12,5,5,7465.99,False
2010-03-19,5,5,6980.92,False
2010-03-26,5,5,10079.83,False
2010-04-02,5,5,9708.97,False
2010-04-09,5,5,6820.21,False
2010-04-16,5,5,4185.86,False
2010-04-23,5,5,8651.84,False
2010-04-30,5,5,6706.52,False
2010-05-07,5,5,6763.56,False
2010-05-14,5,5,5199.55,False
2010-05-21,5,5,4343.18,False
2010-05-28,5,5,5819.82,False
2010-06-04,5,5,8608.97,False
2010-06-11,5,5,6323.44,False
2010-06-18,5,5,5416.04,False
2010-06-25,5,5,6242.62,False
2010-07-02,5,5,6839.35,False
2010-07-09,5,5,5616.16,False
2010-07-16,5,5,4035.76,False
2010-07-23,5,5,6022.55,False
2010-07-30,5,5,4412.0,False
2010-08-06,5,5,4986.41,False
2010-08-13,5,5,4708.46,False
2010-08-20,5,5,5349.24,False
2010-08-27,5,5,3549.94,False
2010-09-03,5,5,5189.72,False
2010-09-10,5,5,4751.88,True
2010-09-17,5,5,4322.51,False
2010-09-24,5,5,4434.11,False
2010-10-01,5,5,5810.06,False
2010-10-08,5,5,5682.37,False
2010-10-15,5,5,5116.19,False
2010-10-22,5,5,5732.46,False
2010-10-29,5,5,4126.32,False
2010-11-05,5,5,5545.09,False
2010-11-12,5,5,6345.15,False
2010-11-19,5,5,8116.09,False
2010-11-26,5,5,31448.02,True
2010-12-03,5,5,7779.55,False
2010-12-10,5,5,12377.77,False
2010-12-17,5,5,13434.14,False
2010-12-24,5,5,22641.13,False
2010-12-31,5,5,8651.96,True
2011-01-07,5,5,5709.94,False
2011-01-14,5,5,5004.87,False
2011-01-21,5,5,4456.7,False
2011-01-28,5,5,5953.16,False
2011-02-04,5,5,8627.72,False
2011-02-11,5,5,9577.92,True
2011-02-18,5,5,9038.95,False
2011-02-25,5,5,5605.69,False
2011-03-04,5,5,6056.21,False
2011-03-11,5,5,7175.32,False
2011-03-18,5,5,7338.69,False
2011-03-25,5,5,3761.96,False
2011-04-01,5,5,5559.67,False
2011-04-08,5,5,5818.8,False
2011-04-15,5,5,5347.36,False
2011-04-22,5,5,6399.25,False
2011-04-29,5,5,4693.28,False
2011-05-06,5,5,4444.0,False
2011-05-13,5,5,3724.92,False
2011-05-20,5,5,3666.78,False
2011-05-27,5,5,3621.62,False
2011-06-03,5,5,5081.63,False
2011-06-10,5,5,6805.15,False
2011-06-17,5,5,7273.53,False
2011-06-24,5,5,6378.98,False
2011-07-01,5,5,6469.61,False
2011-07-08,5,5,5305.1,False
2011-07-15,5,5,4058.23,False
2011-07-22,5,5,6373.34,False
2011-07-29,5,5,5047.56,False
2011-08-05,5,5,6744.66,False
2011-08-12,5,5,5771.2,False
2011-08-19,5,5,4662.17,False
2011-08-26,5,5,3941.02,False
2011-09-02,5,5,4256.66,False
2011-09-09,5,5,5377.78,True
2011-09-16,5,5,5864.7,False
2011-09-23,5,5,5512.07,False
2011-09-30,5,5,5064.17,False
2011-10-07,5,5,7653.56,False
2011-10-14,5,5,5755.14,False
2011-10-21,5,5,7475.36,False
2011-10-28,5,5,7409.13,False
2011-11-04,5,5,7017.14,False
2011-11-11,5,5,7916.23,False
2011-11-18,5,5,8633.96,False
2011-11-25,5,5,27602.65,True
2011-12-02,5,5,7602.93,False
2011-12-09,5,5,10576.01,False
2011-12-16,5,5,8605.8,False
2011-12-23,5,5,15941.12,False
2011-12-30,5,5,8898.32,True
2012-01-06,5,5,5838.05,False
2012-01-13,5,5,5067.31,False
2012-01-20,5,5,4372.38,False
2012-01-27,5,5,5706.24,False
2012-02-03,5,5,6966.16,False
2012-02-10,5,5,6872.84,True
2012-02-17,5,5,11897.85,False
2012-02-24,5,5,7220.86,False
2012-03-02,5,5,5880.62,False
2012-03-09,5,5,6095.3,False
2012-03-16,5,5,9139.25,False
2012-03-23,5,5,5700.2,False
2012-03-30,5,5,6039.46,False
2012-04-06,5,5,7998.11,False
2012-04-13,5,5,5146.55,False
2012-04-20,5,5,4281.83,False
2012-04-27,5,5,4570.65,False
2012-05-04,5,5,5275.22,False
2012-05-11,5,5,4883.11,False
2012-05-18,5,5,6427.67,False
2012-05-25,5,5,5002.0,False
2012-06-01,5,5,5560.98,False
2012-06-08,5,5,6349.3,False
2012-06-15,5,5,7500.9,False
2012-06-22,5,5,6355.17,False
2012-06-29,5,5,6135.04,False
2012-07-06,5,5,4302.78,False
2012-07-13,5,5,4508.4,False
2012-07-20,5,5,5487.92,False
2012-07-27,5,5,3647.06,False
2012-08-03,5,5,5025.22,False
2012-08-10,5,5,5124.76,False
2012-08-17,5,5,4223.28,False
2012-08-24,5,5,6868.39,False
2012-08-31,5,5,4262.25,False
2012-09-07,5,5,4720.19,True
2012-09-14,5,5,5041.49,False
2012-09-21,5,5,4637.96,False
2012-09-28,5,5,5605.7,False
2012-10-05,5,5,5898.39,False
2012-10-12,5,5,5294.92,False
2012-10-19,5,5,6889.3,False
2012-10-26,5,5,6342.69,False
2010-02-05,5,6,1373.45,False
2010-02-12,5,6,1560.2,True
2010-02-19,5,6,1380.63,False
2010-02-26,5,6,1761.47,False
2010-03-05,5,6,1057.07,False
2010-03-12,5,6,1599.49,False
2010-03-19,5,6,1719.15,False
2010-03-26,5,6,934.24,False
2010-04-02,5,6,1722.03,False
2010-04-09,5,6,1727.34,False
2010-04-16,5,6,1796.16,False
2010-04-23,5,6,1227.12,False
2010-04-30,5,6,1444.74,False
2010-05-07,5,6,2206.26,False
2010-05-14,5,6,1342.6,False
2010-05-21,5,6,984.02,False
2010-05-28,5,6,1549.77,False
2010-06-04,5,6,2085.78,False
2010-06-11,5,6,1313.26,False
2010-06-18,5,6,2450.04,False
2010-06-25,5,6,1215.65,False
2010-07-02,5,6,1169.14,False
2010-07-09,5,6,1139.46,False
2010-07-16,5,6,891.09,False
2010-07-23,5,6,895.91,False
2010-07-30,5,6,1157.69,False
2010-08-06,5,6,493.96,False
2010-08-13,5,6,875.01,False
2010-08-20,5,6,814.59,False
2010-08-27,5,6,1078.4,False
2010-09-03,5,6,1637.39,False
2010-09-10,5,6,1379.81,True
2010-09-17,5,6,514.52,False
2010-09-24,5,6,1736.84,False
2010-10-01,5,6,967.34,False
2010-10-08,5,6,1265.17,False
2010-10-15,5,6,1147.75,False
2010-10-22,5,6,703.95,False
2010-10-29,5,6,760.06,False
2010-11-05,5,6,1161.68,False
2010-11-12,5,6,932.8,False
2010-11-19,5,6,1150.19,False
2010-11-26,5,6,12932.39,True
2010-12-03,5,6,2055.44,False
2010-12-10,5,6,1997.8,False
2010-12-17,5,6,2892.86,False
2010-12-24,5,6,5569.8,False
2010-12-31,5,6,903.78,True
2011-01-07,5,6,1005.64,False
2011-01-14,5,6,1117.24,False
2011-01-21,5,6,752.4,False
2011-01-28,5,6,507.2,False
2011-02-04,5,6,934.6,False
2011-02-11,5,6,808.1,True
2011-02-18,5,6,1212.9,False
2011-02-25,5,6,953.46,False
2011-03-04,5,6,1377.64,False
2011-03-11,5,6,1270.96,False
2011-03-18,5,6,1261.13,False
2011-03-25,5,6,926.0,False
2011-04-01,5,6,665.14,False
2011-04-08,5,6,1163.68,False
2011-04-15,5,6,893.79,False
2011-04-22,5,6,898.6,False
2011-04-29,5,6,1223.88,False
2011-05-06,5,6,1465.23,False
2011-05-13,5,6,1583.56,False
2011-05-20,5,6,435.54,False
2011-05-27,5,6,1827.83,False
2011-06-03,5,6,1190.53,False
2011-06-10,5,6,737.87,False
2011-06-17,5,6,683.34,False
2011-06-24,5,6,943.09,False
2011-07-01,5,6,769.95,False
2011-07-08,5,6,608.97,False
2011-07-15,5,6,843.41,False
2011-07-22,5,6,1007.2,False
2011-07-29,5,6,977.63,False
2011-08-05,5,6,667.92,False
2011-08-12,5,6,223.18,False
2011-08-19,5,6,619.65,False
2011-08-26,5,6,613.93,False
2011-09-02,5,6,556.01,False
2011-09-09,5,6,1379.04,True
2011-09-16,5,6,1768.46,False
2011-09-23,5,6,630.28,False
2011-09-30,5,6,994.87,False
2011-10-07,5,6,768.0,False
2011-10-14,5,6,725.12,False
2011-10-21,5,6,675.46,False
2011-10-28,5,6,1961.05,False
2011-11-04,5,6,706.03,False
2011-11-11,5,6,594.46,False
2011-11-18,5,6,-101.26,False
2011-11-25,5,6,8053.68,True
2011-12-02,5,6,878.19,False
2011-12-09,5,6,722.58,False
2011-12-16,5,6,1164.38,False
2011-12-23,5,6,3848.93,False
2011-12-30,5,6,2817.37,True
2012-01-06,5,6,972.07,False
2012-01-13,5,6,292.38,False
2012-01-20,5,6,324.28,False
2012-01-27,5,6,576.54,False
2012-02-03,5,6,1043.44,False
2012-02-10,5,6,494.22,True
2012-02-17,5,6,512.19,False
2012-02-24,5,6,446.82,False
2012-03-02,5,6,1207.48,False
2012-03-09,5,6,676.28,False
2012-03-16,5,6,848.5,False
2012-03-23,5,6,724.75,False
2012-03-30,5,6,912.64,False
2012-04-06,5,6,779.52,False
2012-04-13,5,6,575.16,False
2012-04-20,5,6,554.04,False
2012-04-27,5,6,920.4,False
2012-05-04,5,6,1377.02,False
2012-05-11,5,6,875.58,False
2012-05-18,5,6,494.87,False
2012-05-25,5,6,1011.88,False
2012-06-01,5,6,555.86,False
2012-06-08,5,6,717.15,False
2012-06-15,5,6,726.47,False
2012-06-22,5,6,851.31,False
2012-06-29,5,6,544.13,False
2012-07-06,5,6,965.52,False
2012-07-13,5,6,403.22,False
2012-07-20,5,6,563.61,False
2012-07-27,5,6,717.21,False
2012-08-03,5,6,523.32,False
2012-08-10,5,6,522.42,False
2012-08-17,5,6,557.81,False
2012-08-24,5,6,438.59,False
2012-08-31,5,6,627.68,False
2012-09-07,5,6,421.73,True
2012-09-14,5,6,581.34,False
2012-09-21,5,6,409.03,False
2012-09-28,5,6,1032.9,False
2012-10-05,5,6,640.79,False
2012-10-12,5,6,616.34,False
2012-10-19,5,6,610.14,False
2012-10-26,5,6,685.48,False
2010-02-05,6,1,25619.0,False
2010-02-12,6,1,43749.81,True
2010-02-19,6,1,34750.82,False
2010-02-26,6,1,19896.08,False
2010-03-05,6,1,22839.36,False
2010-03-12,6,1,24071.96,False
2010-03-19,6,1,26866.9,False
2010-03-26,6,1,28291.37,False
2010-04-02,6,1,62544.57,False
2010-04-09,6,1,44695.23,False
2010-04-16,6,1,20110.25,False
2010-04-23,6,1,19254.91,False
2010-04-30,6,1,18597.43,False
2010-05-07,6,1,20067.43,False
2010-05-14,6,1,20531.13,False
2010-05-21,6,1,17862.63,False
2010-05-28,6,1,19758.1,False
2010-06-04,6,1,20823.02,False
2010-06-11,6,1,21429.46,False
2010-06-18,6,1,21827.25,False
2010-06-25,6,1,21047.72,False
2010-07-02,6,1,21434.47,False
2010-07-09,6,1,20755.81,False
2010-07-16,6,1,21273.49,False
2010-07-23,6,1,19162.26,False
2010-07-30,6,1,20315.23,False
2010-08-06,6,1,21055.66,False
2010-08-13,6,1,19293.51,False
2010-08-20,6,1,17996.5,False
2010-08-27,6,1,17770.62,False
2010-09-03,6,1,19404.6,False
2010-09-10,6,1,19943.4,True
2010-09-17,6,1,17864.15,False
2010-09-24,6,1,17868.06,False
2010-10-01,6,1,18951.73,False
2010-10-08,6,1,22732.99,False
2010-10-15,6,1,25429.24,False
2010-10-22,6,1,29421.37,False
2010-10-29,6,1,37823.5,False
2010-11-05,6,1,34633.25,False
2010-11-12,6,1,19905.41,False
2010-11-19,6,1,20005.14,False
2010-11-26,6,1,20441.7,True
2010-12-03,6,1,24898.3,False
2010-12-10,6,1,36300.45,False
2010-12-17,6,1,51007.32,False
2010-12-24,6,1,57822.92,False
2010-12-31,6,1,19610.68,True
2011-01-07,6,1,13951.76,False
2011-01-14,6,1,14867.93,False
2011-01-21,6,1,16453.49,False
2011-01-28,6,1,17234.16,False
2011-02-04,6,1,21182.66,False
2011-02-11,6,1,32780.58,True
2011-02-18,6,1,38347.74,False
2011-02-25,6,1,16088.17,False
2011-03-04,6,1,16806.47,False
2011-03-11,6,1,18631.32,False
2011-03-18,6,1,20208.62,False
2011-03-25,6,1,18217.57,False
2011-04-01,6,1,21313.31,False
2011-04-08,6,1,23306.19,False
2011-04-15,6,1,26876.39,False
2011-04-22,6,1,54711.64,False
2011-04-29,6,1,41404.8,False
2011-05-06,6,1,18045.09,False
2011-05-13,6,1,15620.72,False
2011-05-20,6,1,15881.59,False
2011-05-27,6,1,16479.47,False
2011-06-03,6,1,17836.28,False
2011-06-10,6,1,18069.27,False
2011-06-17,6,1,17045.25,False
2011-06-24,6,1,19347.14,False
2011-07-01,6,1,19654.59,False
2011-07-08,6,1,19664.99,False
2011-07-15,6,1,19015.34,False
2011-07-22,6,1,17853.08,False
2011-07-29,6,1,16718.6,False
2011-08-05,6,1,18415.24,False
2011-08-12,6,1,16807.72,False
2011-08-19,6,1,17368.63,False
2011-08-26,6,1,15663.08,False
2011-09-02,6,1,17188.01,False
2011-09-09,6,1,18434.2,True
2011-09-16,6,1,18084.75,False
2011-09-23,6,1,18053.54,False
2011-09-30,6,1,19981.05,False
2011-10-07,6,1,22434.41,False
2011-10-14,6,1,23999.52,False
2011-10-21,6,1,28163.61,False
2011-10-28,6,1,36773.87,False
2011-11-04,6,1,41107.0,False
2011-11-11,6,1,17870.11,False
2011-11-18,6,1,20454.66,False
2011-11-25,6,1,21803.82,True
2011-12-02,6,1,27567.47,False
2011-12-09,6,1,37087.04,False
2011-12-16,6,1,51781.32,False
2011-12-23,6,1,56898.87,False
2011-12-30,6,1,25542.84,True
2012-01-06,6,1,15824.81,False
2012-01-13,6,1,17559.09,False
2012-01-20,6,1,18237.69,False
2012-01-27,6,1,19393.16,False
2012-02-03,6,1,22832.08,False
2012-02-10,6,1,31773.8,True
2012-02-17,6,1,49060.88,False
2012-02-24,6,1,19071.58,False
2012-03-02,6,1,19348.99,False
2012-03-09,6,1,20928.25,False
2012-03-16,6,1,25000.06,False
2012-03-23,6,1,25688.05,False
2012-03-30,6,1,29885.35,False
2012-04-06,6,1,57337.73,False
2012-04-13,6,1,43074.8,False
2012-04-20,6,1,17250.18,False
2012-04-27,6,1,16201.01,False
2012-05-04,6,1,18371.55,False
2012-05-11,6,1,18574.54,False
2012-05-18,6,1,19647.85,False
2012-05-25,6,1,19755.0,False
2012-06-01,6,1,19260.85,False
2012-06-08,6,1,19892.47,False
2012-06-15,6,1,20284.79,False
2012-06-22,6,1,19952.17,False
2012-06-29,6,1,20351.11,False
2012-07-06,6,1,22923.67,False
2012-07-13,6,1,20531.86,False
2012-07-20,6,1,19657.52,False
2012-07-27,6,1,17063.1,False
2012-08-03,6,1,18576.99,False
2012-08-10,6,1,16708.46,False
2012-08-17,6,1,17033.36,False
2012-08-24,6,1,16528.04,False
2012-08-31,6,1,17132.06,False
2012-09-07,6,1,18552.77,True
2012-09-14,6,1,18920.22,False
2012-09-21,6,1,19224.34,False
2012-09-28,6,1,18364.91,False
2012-10-05,6,1,22071.31,False
2012-10-12,6,1,24082.42,False
2012-10-19,6,1,27700.81,False
2012-10-26,6,1,30579.35,False
2010-02-05,6,2,50810.04,False
2010-02-12,6,2,46456.01,True
2010-02-19,6,2,48127.95,False
2010-02-26,6,2,46128.34,False
2010-03-05,6,2,52939.75,False
2010-03-12,6,2,48955.65,False
2010-03-19,6,2,50273.44,False
2010-03-26,6,2,44998.39,False
2010-04-02,6,2,51797.78,False
2010-04-09,6,2,51779.46,False
2010-04-16,6,2,49805.92,False
2010-04-23,6,2,49073.93,False
2010-04-30,6,2,48575.8,False
2010-05-07,6,2,52276.48,False
2010-05-14,6,2,47697.0,False
2010-05-21,6,2,51024.65,False
2010-05-28,6,2,52574.74,False
2010-06-04,6,2,58382.3,False
2010-06-11,6,2,56333.49,False
2010-06-18,6,2,54016.51,False
2010-06-25,6,2,53530.35,False
2010-07-02,6,2,56892.51,False
2010-07-09,6,2,53622.15,False
2010-07-16,6,2,55147.95,False
2010-07-23,6,2,55872.17,False
2010-07-30,6,2,52742.13,False
2010-08-06,6,2,55085.44,False
2010-08-13,6,2,51899.03,False
2010-08-20,6,2,53739.21,False
2010-08-27,6,2,51990.41,False
2010-09-03,6,2,49648.69,False
2010-09-10,6,2,47032.09,True
2010-09-17,6,2,42993.5,False
2010-09-24,6,2,42921.26,False
2010-10-01,6,2,43966.75,False
2010-10-08,6,2,43225.83,False
2010-10-15,6,2,44009.65,False
2010-10-22,6,2,43572.61,False
2010-10-29,6,2,44245.89,False
2010-11-05,6,2,44470.49,False
2010-11-12,6,2,43393.26,False
2010-11-19,6,2,44655.66,False
2010-11-26,6,2,51486.4,True
2010-12-03,6,2,49678.21,False
2010-12-10,6,2,49024.86,False
2010-12-17,6,2,53364.61,False
2010-12-24,6,2,70852.88,False
2010-12-31,6,2,42151.22,True
2011-01-07,6,2,44653.98,False
2011-01-14,6,2,41546.41,False
2011-01-21,6,2,40323.09,False
2011-01-28,6,2,39402.29,False
2011-02-04,6,2,43933.19,False
2011-02-11,6,2,46108.98,True
2011-02-18,6,2,46978.21,False
2011-02-25,6,2,46090.27,False
2011-03-04,6,2,48747.48,False
2011-03-11,6,2,48499.32,False
2011-03-18,6,2,51701.15,False
2011-03-25,6,2,46912.92,False
2011-04-01,6,2,45767.7,False
2011-04-08,6,2,46766.95,False
2011-04-15,6,2,45485.19,False
2011-04-22,6,2,49860.66,False
2011-04-29,6,2,47938.92,False
